onset	duration	trial_type	slow
335.65399999999863	0.8760000000002037	second_stage	0
339.53199999999924	1.5	feedback	n/a
346.77299999999923	0.5740000000005239	first_stage	0
351.34900000000016	1.3449999999993452	second_stage	0
355.69399999999945	1.5	feedback	n/a
361.22400000000016	0.5649999999986903	first_stage	0
365.79099999999926	1.040999999999258	second_stage	0
369.83399999999887	1.5	feedback	n/a
378.6369999999988	0.6650000000008731	first_stage	0
383.30400000000014	0.7359999999989668	second_stage	0
387.04099999999926	1.5	feedback	n/a
394.5319999999992	0.7530000000006112	first_stage	0
399.2869999999984	0.7580000000016298	second_stage	0
403.04599999999846	1.5	feedback	n/a
410.5429999999997	1.7139999999999418	first_stage	0
416.259	1.0499999999992724	second_stage	0
420.3089999999993	1.5	feedback	n/a
427.1689999999999	0.6589999999996508	first_stage	0
431.8299999999999	1.1479999999992287	second_stage	0
435.9789999999994	1.5	feedback	n/a
442.7199999999994	0.6569999999992433	first_stage	0
447.378999999999	0.9040000000004512	second_stage	0
451.2839999999997	1.5	feedback	n/a
458.3599999999988	0.625	first_stage	0
462.9869999999992	0.717000000000553	second_stage	0
466.70399999999967	1.5	feedback	n/a
474.1549999999989	0.918999999999869	first_stage	0
479.0759999999992	0.6530000000002474	second_stage	0
482.7299999999996	1.5	feedback	n/a
489.40300000000025	0.6439999999984138	first_stage	0
494.0489999999992	0.75	second_stage	0
497.7999999999993	1.5	feedback	n/a
504.7379999999994	0.6440000000002328	first_stage	0
509.3829999999999	1.4509999999991123	second_stage	0
513.8349999999991	1.5	feedback	n/a
523.5329999999993	0.6069999999999709	first_stage	0
528.1419999999998	0.7330000000001746	second_stage	0
531.8760000000002	1.5	feedback	n/a
540.0649999999987	0.5610000000015134	first_stage	0
544.6269999999986	1.2770000000000437	second_stage	0
548.9049999999988	1.5	feedback	n/a
556.5329999999993	0.7049999999999272	first_stage	0
561.2389999999996	0.7269999999989523	second_stage	0
564.9669999999987	1.5	feedback	n/a
572.8999999999996	0.6119999999991705	first_stage	0
577.5139999999992	0.7160000000003492	second_stage	0
581.2299999999996	1.5	feedback	n/a
588.9019999999999	0.5999999999985448	first_stage	0
593.503999999999	0.8700000000008004	second_stage	0
597.375	1.5	feedback	n/a
604.2889999999989	0.5940000000009604	first_stage	0
608.8850000000002	0.7299999999995634	second_stage	0
612.616	1.5	feedback	n/a
621.1849999999995	0.6530000000002474	first_stage	0
625.8400000000001	0.7319999999999709	second_stage	0
629.5729999999985	1.5	feedback	n/a
636.7879999999986	0.6270000000004075	first_stage	0
641.4159999999993	0.875	second_stage	0
645.2919999999995	1.5	feedback	n/a
652.3400000000001	0.6239999999997963	first_stage	0
656.9659999999985	0.6190000000005966	second_stage	0
660.5869999999994	1.5	feedback	n/a
670.2330000000002	1.0129999999990105	first_stage	0
675.2469999999994	0.5720000000001164	second_stage	0
678.8209999999998	1.5	feedback	n/a
685.5969999999998	0.6459999999988213	first_stage	0
690.244999999999	0.5709999999999127	second_stage	0
693.8169999999991	1.5	feedback	n/a
701.2309999999997	0.7649999999994179	first_stage	0
705.9969999999994	0.5010000000002037	second_stage	0
709.4979999999997	1.5	feedback	n/a
720.3189999999995	0.5129999999990105	first_stage	0
724.8339999999989	0.5580000000009022	second_stage	0
728.3919999999997	1.5	feedback	n/a
736.7600000000003	0.5729999999985012	first_stage	0
741.3349999999991	0.5370000000002619	second_stage	0
744.8729999999997	1.5	feedback	n/a
754.3289999999997	0.5900000000001455	first_stage	0
758.9209999999985	0.6210000000010041	second_stage	0
762.5429999999997	1.5	feedback	n/a
773.5789999999997	0.6279999999987922	first_stage	0
778.2089999999989	1.0060000000012224	second_stage	0
782.2159999999985	1.5	feedback	n/a
790.2219999999996	1.0869999999995343	first_stage	0
795.3109999999997	0.7639999999992142	second_stage	0
799.0759999999991	1.5	feedback	n/a
808.1859999999997	1.3940000000002328	first_stage	0
813.5819999999985	0.8130000000001019	second_stage	0
817.3959999999988	1.5	feedback	n/a
